5.717611741348 3.71357206670431 1.82995401502602 6.13461357292121 4.27185177083952 10.1633822701815 6.91322628569459 6.2944551561883 4.41274132202083 6.60167444934723 5.27501035606754 0.558300637790178 6.1041881386684 5.93244357625571 5.19539443312677 2.18047395459907 5.47387946290942 3.64761986386263 5.150911886625 4.6778823988085 9.52420038995038 7.68453467107768 4.10780522629015 8.59128928064221 6.28752839413882 5.93738817301804 6.94973103965817 7.02630228940214 6.71981428267164 7.94265778745646 2.74594952878961 2.98019214887226 5.07441415176258 3.91146284856958 6.01791074322286 7.70865405927859 8.97486289455136 6.82057734266773 8.2351202914352 7.2523850805814 5.45167987870989 6.02245145533416 5.79332697391418 5.66164225054187 6.55117375925066 6.1842336296151 7.18018372920722 4.71205314214503 4.04436268824853 5.75263200214296 7.22771681824098 6.16806497775848 -1 "A3IN"
7.12226349286023 3.56140681298757 7.81749967024897 6.22643073482285 3.18151865424043 9.05228921182272 7.41587967772256 4.94101222407592 3.07316079799536 6.74878275941454 4.67222771924891 1.35722593862254 5.33915792089606 5.99252123861281 4.24617254667971 4.72478709462659 4.36825727058788 4.02218238808268 0 6.9447484167768 9.63654054180944 7.31223777114801 4.50020292632832 8.64192654202274 6.59442467719712 4.49100435036853 6.35327692182131 6.90586809937836 5.02570648433875 4.77472138104356 0.345148772100109 5.02299591917525 5.62166962571806 6.65407287783659 6.16943644952264 7.60919974169446 8.74322956248973 5.58830390667334 7.16108205890239 7.7332218179498 6.31673444980431 3.33950990354736 9.1964950057118 5.19184790290128 5.72502556725189 4.94401246897216 8.16714166414521 4.73569920098423 1.63354498777733 4.6085694021013 7.76468030627092 6.31151028304137 1 "A42Q"
3.83354457363689 6.5156353761786 2.34392855152831 5.48978860372709 0.487413690755332 8.70312756412433 7.36646423790519 5.4199790925724 1.89511297218262 6.594275967398 2.69591688927894 0 4.72569612311517 5.87464838762615 3.04929673688372 1.42086485567006 5.76073888661366 1.2563565040055 0 4.99285685674461 8.96733952562154 8.3926083105698 1.56209470092358 5.64334929284729 7.10110875971434 4.50892466889219 4.94929449922244 6.84193753999419 2.21547916608017 6.87102874078688 1.42086485567006 2.14449165068402 2.0680645686565 4.69746035560337 1.89511297218262 6.18863551201473 8.51311352086561 6.97138573170035 6.73736628514035 8.75773150088605 1.89511297218262 2.85253719470409 4.96256347185747 4.0320595001374 6.84260814601128 5.16220550451716 7.01633475821324 1.68584324363651 1.2563565040055 2.45774098171523 7.45385296484522 6.05207740414933 -1 "AAML"
5.09720496243587 6.97082641153148 4.64019074467516 6.56052275758362 6.44933565531702 9.29876395716358 7.04682576496511 8.42360921486542 6.42802239364441 7.26127909332281 7.36613713629499 1.81290106898143 8.59585742943689 7.36288927617899 6.83488120679911 5.062108205685 4.36228173071168 6.68265468891622 1.81290106898143 6.73702781024285 9.81274755651445 7.39584750614009 5.12197808023877 6.03406967090788 7.1074254741107 7.35832446439384 6.33519058972131 6.54663819762965 8.35352126806468 6.54590209392178 0.70586595296772 4.82502593840997 4.78727838668992 3.06864810682101 7.3277973582539 5.944144401931 7.76379503172673 2.62615299713514 8.70488067583562 7.48435426116024 4.68852095445158 7.18186491115539 7.58329973668073 7.97443930912968 6.05834415388985 6.74068305779087 6.85562489749281 5.58590318436749 4.59460153401381 7.91044951646288 7.17834988873998 6.70425723477824 -1 "A3IQ"
5.3922475036222 4.42192019833556 7.18169695810916 6.12539451654021 3.9497117765264 9.44097532851182 6.73248265994935 5.78922595647367 4.35713694016414 6.77809945235475 4.75832122348226 1.5926985884298 6.46266932968014 6.78845054863543 4.39811649582283 4.88445207548638 2.49304014968472 2.95902160759491 1.7173591466518 5.493877159936 8.76057867743856 7.73622272617698 3.6931080011939 7.89120670359503 6.55691087578602 2.68847994680533 5.92187489043731 6.71838167485078 6.70327841591192 2.81347871444814 3.57234001986468 3.70923095036183 6.41252983714441 4.41404842069662 6.1903317991614 5.8789753493327 8.7060992725715 2.5456018573485 6.90365317685392 8.43781139862367 8.17628917294097 5.9494851121786 8.39033870427904 5.71576802677021 5.44435306594994 6.0030514093999 7.59301362434584 4.72991559464445 2.64308492224985 4.97862505620684 7.31531944918389 6.51815476014938 1 "A20U"
6.63019632773494 5.08522562608624 7.11210125776338 6.27771753640669 4.43962314697913 7.99309798149243 7.36270097952594 6.09859190098749 4.4812077219306 7.2382033351821 5.94224147674819 1.19082677265592 6.49740842451643 7.18212366634068 5.43230702915083 4.17616568757305 4.59649567093573 4.96034780950188 0 6.22603812606311 9.50417194493147 7.65921381959515 4.45113633266968 8.41890833965902 6.79171808096397 4.79081288833437 7.42154077799235 6.94028722984934 7.00347791916753 4.15072647095627 0 2.52165636381803 5.15177889024375 6.09121757012477 7.14101215776583 6.61803326058808 9.56442492574941 5.10526402964897 7.81042733624997 8.04099624712665 3.80297124104196 4.26273480511021 6.92464966182419 6.16369704676006 5.18895440734414 5.3242818528908 7.68525633767422 4.2394299908262 3.08811544657764 5.57844447197068 7.02319860186626 5.99086561778562 1 "A3B4"
7.35657408614043 4.07259133373978 6.05963217817771 5.85992687997702 3.90529844617491 9.09701888504327 7.48899410908182 6.14535855113968 3.96422828383183 6.80168729090248 5.5633315783401 1.66895132885514 6.35599550162852 5.53823936910106 5.40623680536753 2.97136273376998 2.94905462644829 3.97236900019638 1.14844952351528 5.38078589875938 10.3677593738107 7.57920496211289 3.71483224795203 7.89121706383923 5.49142265269672 4.14338072787672 5.49849807835144 6.53865069180519 6.7167772024004 5.27417374073684 5.47170244503327 1.95008712760736 4.9903972120034 4.88546730668607 4.75347897802587 7.72931348417827 8.73984201237156 3.94774336872938 7.39672147689123 8.82123439560339 4.37966635139551 5.24734612555888 6.92581766745052 5.90110238067029 5.18421430148641 5.49312522731454 7.36751114126997 3.86999820449286 3.49253300671107 5.01356499831875 7.14588398985342 6.28792733103121 -1 "A5NE"
4.87049928176565 6.01747214838017 5.62515692900071 5.64473356907996 2.52678408713247 8.62948496431533 7.24353177363102 5.80059334604124 3.68701271283611 7.08917367805191 3.03190989967258 1.45617017603088 5.2244490579804 7.58399050522212 4.53960180138982 0.972557637327458 4.28043539524957 2.56966131565281 2.94927463692587 2.16049143428 9.46584173280907 7.4422537370047 3.40309557894524 6.17755275117108 7.31571141523519 3.86285166862165 5.24200200900095 7.0380445842164 4.48547745302 7.92667068350619 3.85126612486591 2.89012728357031 4.7452372991852 5.84281951667341 7.26638926274865 7.50331620143564 8.67170320096255 5.51004520586238 7.12906555086606 9.32879686081206 0.437092965788476 3.55509660130452 6.13572634990803 4.74045953250581 6.28736122461505 5.59082726626468 6.5773793222282 2.68826237369651 0 2.16049143428 7.4800794578677 6.79335300958992 1 "A4IJ"
8.34600692649809 4.57890936940836 4.22168327807671 6.65417365398052 2.9447652417265 8.45592266855062 6.85535705859915 5.3854106985126 5.12801884256085 7.54540296305518 3.6412059162852 0.318526455746762 5.32882474787237 7.34885068806191 5.1543557679487 4.11121151208187 5.08252237332054 2.90448831545353 0.753960019956458 4.8145555256647 8.44992702830996 7.52314938282857 3.79582621102563 5.94674460085185 6.90057042965747 6.80468070412518 5.68858829214736 6.95855418618048 4.33107275636239 3.66068571974315 5.36280744901247 1.28810253335336 5.6431357484288 6.29376247318332 6.15890974758308 7.06017589167736 8.92722646289313 4.80538650550986 7.33548853458363 8.27489194779056 1.83286942228427 4.27526791976868 6.87143470037033 4.94287594721919 4.72218225786159 6.23135586831082 6.83861461085951 3.0207516620156 1.17890111989691 3.46996756168854 7.15681262864309 6.27980221710872 1 "A9R3"
3.30963749404605 3.70284892511471 0.527151626364764 5.58922385996271 3.59451932287053 8.93605609358281 6.94166334730325 4.64173641758204 2.43459532924663 6.38762129991923 2.83108755675885 0 4.53595943362397 1.32874469427988 3.55563659128926 1.87987717845088 1.64180829246455 0.870539944117147 0 6.43993917535663 8.30602702400518 7.55362519536211 3.11425281496392 8.81290548516338 6.57063531262931 4.89462418764568 5.54952967850414 6.50326909157472 5.47385093700245 4.48248829551289 0 3.63194924952639 4.55802931099324 2.87118893847939 4.73738633906415 7.07875776612721 9.95750898591605 0.527151626364764 6.63100589299804 8.58892089583616 6.22161568781422 3.05061810703826 6.71270610865333 4.6484059051299 5.03499093935041 5.23470428372697 7.49248745033157 2.87118893847939 2.5493982948269 4.92027504315532 6.8714927700251 6.09699279869735 -1 "AAN2"
